id,x,y
0,0.222222222,0.590909091
0,0.166666667,0.363636364
0,0.111111111,0.454545455
0,0.083333333,0.409090909
0,0.194444444,0.636363636
0,0.305555556,0.772727273
0,0.083333333,0.545454545
0,0.194444444,0.545454545
0,0.027777778,0.318181818
0,0.166666667,0.409090909
0,0.305555556,0.681818182
0,0.138888889,0.545454545
0,0.138888889,0.363636364
0,0,0.363636364
0,0.416666667,0.818181818
0,0.388888889,1
0,0.305555556,0.772727273
0,0.222222222,0.590909091
0,0.388888889,0.727272727
0,0.222222222,0.727272727
0,0.305555556,0.545454545
0,0.222222222,0.681818182
0,0.083333333,0.636363636
0,0.222222222,0.5
0,0.138888889,0.545454545
0,0.194444444,0.363636364
0,0.194444444,0.545454545
0,0.25,0.590909091
0,0.25,0.545454545
0,0.111111111,0.454545455
0,0.138888889,0.409090909
0,0.305555556,0.545454545
0,0.25,0.863636364
0,0.333333333,0.909090909
0,0.166666667,0.409090909
0,0.194444444,0.454545455
0,0.333333333,0.590909091
0,0.166666667,0.409090909
0,0.027777778,0.363636364
0,0.222222222,0.545454545
0,0.194444444,0.590909091
0,0.055555556,0.045454545
0,0.027777778,0.454545455
0,0.194444444,0.590909091
0,0.222222222,0.727272727
0,0.138888889,0.363636364
0,0.222222222,0.727272727
0,0.083333333,0.454545455
0,0.277777778,0.681818182
0,0.194444444,0.5
1,0.555555556,0.5
1,0.416666667,0.227272727
1,0.777777778,0.363636364
1,0.555555556,0.318181818
1,0.611111111,0.363636364
1,0.916666667,0.363636364
1,0.25,0.136363636
1,0.833333333,0.318181818
1,0.666666667,0.136363636
1,0.805555556,0.636363636
1,0.611111111,0.454545455
1,0.583333333,0.227272727
1,0.694444444,0.363636364
1,0.388888889,0.136363636
1,0.416666667,0.272727273
1,0.583333333,0.454545455
1,0.611111111,0.363636364
1,0.944444444,0.727272727
1,0.944444444,0.181818182
1,0.472222222,0
1,0.722222222,0.454545455
1,0.361111111,0.272727273
1,0.944444444,0.272727273
1,0.555555556,0.227272727
1,0.666666667,0.5
1,0.805555556,0.454545455
1,0.527777778,0.272727273
1,0.5,0.363636364
1,0.583333333,0.272727273
1,0.805555556,0.363636364
1,0.861111111,0.272727273
1,1,0.727272727
1,0.583333333,0.272727273
1,0.555555556,0.272727273
1,0.5,0.181818182
1,0.944444444,0.363636364
1,0.555555556,0.545454545
1,0.583333333,0.409090909
1,0.472222222,0.363636364
1,0.722222222,0.409090909
1,0.666666667,0.409090909
1,0.722222222,0.409090909
1,0.416666667,0.227272727
1,0.694444444,0.454545455
1,0.666666667,0.5
1,0.666666667,0.363636364
1,0.555555556,0.136363636
1,0.611111111,0.363636364
1,0.527777778,0.545454545
1,0.444444444,0.363636364
